Version, Total Wins + Draws Proportion, Total Wins + 1/2 * Draws Proportion, Total Score Difference, Total Wins, Total Draws, Total Losses, Time Per 1000 runs (ms), Total Runs, Total Time (ms), Runs Per Update,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59
0.1.14,0.5181186440677966,0.49696610169491523,-248,28073,2496,28431,230.77966101694915,59000,13616.0,1000,497,508,509,552,486,539,473,546,495,533,504,533,497,556,515,536,488,544,487,569,466,554,500,544,511,507,522,538,490,531,508,559,514,538,503,567,485,541,495,511,492,541,465,546,499,536,509,548,481,541,466,559,482,523,483,555,499,547,546,,462,470,468,512,440,485,434,504,452,489,465,498,453,515,471,500,454,500,439,517,431,514,458,500,463,468,485,497,447,488,461,502,461,493,467,513,446,494,453,474,449,494,424,507,457,495,462,504,441,502,425,515,446,479,452,515,460,509,494,,-565,3,-84,1638,-1033,667,-1341,314,-1042,601,-698,471,-927,1473,245,604,-1546,888,-1698,2012,-2059,1306,-610,312,-870,-58,196,1157,-821,1193,-911,687,-127,691,-748,1627,-1329,1015,-995,-731,-1379,837,-1701,419,-452,1458,-348,988,-1114,1162,-1235,1422,-1466,322,-1076,939,-408,1118,1359,
0.1.14,0.5239830508474577,0.5036186440677967,8358,28512,2403,28085,234.1864406779661,59000,13817.0,1000,481,558,474,535,494,544,501,554,474,550,469,542,505,523,455,580,488,555,508,518,486,564,486,543,487,562,502,567,512,566,517,558,491,539,516,568,486,549,477,578,518,556,491,544,512,548,490,553,492,554,486,555,483,544,497,550,516,596,568,,436,523,441,491,458,501,465,516,433,513,430,506,461,487,426,525,449,498,474,484,450,512,437,511,455,523,468,533,468,515,479,514,460,505,468,515,430,513,439,538,464,519,454,501,468,503,447,515,451,513,452,511,454,489,462,511,471,557,520,,-1552,1293,-1332,-262,-1024,708,-899,990,-1449,799,-1545,770,-910,152,-1665,1995,-1023,392,-987,72,-1469,1383,-1090,457,-1390,1724,382,1973,-608,1123,-328,1158,-1084,991,-33,1573,-957,1375,-1353,1701,-519,1570,-673,809,-192,833,-809,1232,-967,1361,-1146,1221,-1151,412,-911,1034,457,3049,2697,
0.1.14,0.5209322033898305,0.5001525423728813,-191,28283,2452,28265,227.1864406779661,59000,13404.0,1000,472,534,470,553,514,537,488,524,490,535,474,552,487,528,501,558,492,551,493,552,496,532,477,554,501,538,521,539,527,559,508,544,484,542,461,579,466,562,502,547,519,565,497,555,466,569,475,541,502,534,472,567,509,551,483,585,492,547,562,,434,492,435,507,469,498,441,481,453,500,438,521,439,496,448,520,452,497,440,508,446,480,430,510,456,509,478,506,489,519,468,503,452,506,413,533,429,532,463,503,481,528,454,514,424,527,427,502,467,489,429,522,462,506,443,541,443,508,522,,-1348,421,-1310,765,127,547,-1173,148,-1160,360,-1012,1355,-1387,597,-293,980,-1362,1279,-1573,1268,-641,-71,-908,614,-1183,1086,-616,1224,-248,1290,-416,731,-1062,484,-2115,1700,-2161,1307,-347,973,-569,992,-691,1132,-2194,1369,-1636,906,-796,1115,-1691,1553,-897,864,-1391,2284,-1096,1437,2248,
0.1.14,0.5194406779661017,0.49940677966101693,1172,28283,2364,28353,233.33898305084745,59000,13767.0,1000,501,560,475,537,487,555,461,520,503,515,485,556,480,552,485,536,449,545,476,533,512,518,500,558,491,536,503,539,503,549,485,546,499,535,487,554,480,571,492,569,488,561,479,527,493,583,522,548,502,547,506,537,495,548,484,565,508,567,549,,461,533,433,504,445,498,425,473,472,481,443,515,437,501,442,507,412,520,448,498,467,477,472,521,444,495,461,494,462,503,439,501,465,492,445,504,453,538,448,519,451,519,444,497,460,531,478,503,458,508,464,503,452,520,436,515,462,527,507,,-537,1570,-1244,1173,-675,374,-1819,-60,-323,248,-1181,567,-2003,755,-1241,395,-2737,1380,-818,590,-324,-31,-566,1210,-793,156,-599,1056,-432,1123,-1104,203,-502,599,-1119,1249,-1225,2181,-1410,1841,-811,1854,-1936,225,-929,1827,-261,416,-720,911,-613,1336,-1424,1263,-1219,1216,56,2185,1869,
0.1.14,0.5232203389830509,0.5019830508474576,3992,28364,2506,28130,217.10169491525423,59000,12809.0,1000,530,550,504,569,473,543,473,572,529,508,503,519,517,578,486,536,498,533,479,560,475,543,491,550,516,566,479,499,466,544,476,526,508,539,527,567,511,567,484,545,500,517,502,565,510,560,516,574,484,544,500,519,504,558,510,549,511,570,538,,482,492,459,527,428,511,431,519,492,466,455,472,478,544,448,500,458,504,432,497,434,495,450,508,485,515,451,459,427,505,434,487,467,504,484,524,472,527,448,502,459,466,465,528,467,508,467,528,434,502,452,481,452,528,461,507,467,533,486,,-235,418,-228,2022,-2142,635,-1577,1269,107,-25,-819,-312,-332,2396,-1098,317,-587,1490,-1358,1266,-1802,1058,-989,1106,151,1586,-946,-894,-1802,1268,-1599,765,-517,663,514,645,-207,1182,-1787,943,-576,-789,-1128,2264,-653,983,-575,1122,-1394,387,-753,470,-757,1376,-304,1382,-528,1564,1356,
0.1.14,0.5243389830508475,0.5029661016949153,7970,28414,2522,28064,242.8135593220339,59000,14326.0,1000,485,538,493,537,489,540,510,569,508,557,499,556,491,547,480,554,528,554,496,552,494,537,490,549,491,524,463,525,492,529,505,567,496,549,492,535,493,580,479,589,487,554,498,528,496,537,515,555,504,555,479,584,505,585,507,559,513,577,536,,447,495,441,493,445,506,472,538,464,520,461,514,444,504,431,501,480,510,456,517,456,490,448,513,456,492,417,491,448,488,462,521,442,514,442,499,443,539,438,533,454,504,449,485,461,477,472,510,459,518,445,525,462,541,473,519,474,540,475,,-1440,757,-1372,542,-1035,683,-630,1007,-525,1937,-715,1338,-1350,1302,-1172,1771,-76,632,-1304,1286,-1363,709,-778,1568,-923,-242,-2199,543,-1036,-275,-710,1917,-1154,1085,-1453,1446,-1380,1821,-1215,2348,-1534,1012,-295,258,-720,436,-273,1099,-658,1831,-1405,2113,-751,2446,-359,1749,-529,2312,893,
0.1.14,0.5201525423728813,0.49897457627118647,1433,28190,2499,28311,248.67796610169492,59000,14672.0,1000,485,527,492,540,493,552,494,557,482,541,516,535,468,528,491,537,505,553,524,531,479,562,495,550,514,549,494,551,504,549,524,570,500,541,496,545,472,537,454,541,488,553,498,505,502,536,506,538,504,551,488,541,498,556,483,543,502,579,540,,441,494,456,497,456,507,442,513,436,494,476,484,426,493,450,492,466,510,488,493,443,520,457,499,477,497,463,500,449,498,479,519,459,497,457,497,429,495,402,501,445,513,459,468,461,501,454,496,462,513,452,504,450,512,445,501,463,533,506,,-1773,822,-577,163,-687,941,-1040,1198,-654,870,-483,483,-1633,1123,-1105,467,-973,885,-301,945,-1183,1243,-437,804,96,776,-976,1012,-1607,1228,167,1240,-1239,868,-229,753,-1759,1131,-2181,1071,-1504,1038,-1239,-505,-355,443,-663,666,-538,752,-960,847,-1166,1821,-733,1217,-370,2030,1203,
0.1.14,0.5227966101694915,0.5020084745762712,5594,28392,2453,28155,240.16949152542372,59000,14170.0,1000,490,576,487,546,510,563,502,550,468,568,515,527,460,547,463,547,490,568,507,557,522,527,510,551,474,548,488,563,474,533,494,544,532,557,503,551,501,541,493,563,479,559,486,572,519,553,483,544,525,540,473,543,475,539,493,565,507,558,522,,451,521,448,503,463,524,457,510,415,532,469,490,419,514,419,499,456,531,463,517,472,478,470,510,436,508,438,521,435,492,457,502,505,511,461,509,461,488,453,521,435,523,440,531,472,513,441,514,487,498,425,496,440,501,453,532,463,520,479,,-904,1417,-423,930,-465,1184,-630,987,-1850,2135,-585,420,-2106,1111,-2264,821,-1014,2286,-920,1356,-149,470,-185,1127,-1527,716,-1379,1233,-1095,171,-698,608,602,739,-809,996,-318,713,-1299,1283,-1869,948,-1684,1372,55,1488,-1922,894,244,765,-1416,788,-568,1008,-1411,1704,-77,1874,716,
0.1.14,0.5191694915254237,0.4981949152542373,-234,28156,2475,28369,245.08474576271186,59000,14460.0,1000,465,551,461,537,484,537,511,515,523,527,499,518,515,544,498,533,483,540,508,539,485,581,468,545,506,539,483,522,474,549,521,560,532,554,481,551,512,554,477,550,504,519,512,529,453,563,522,528,495,581,489,545,508,532,520,539,481,551,528,,431,515,421,496,448,498,471,475,489,486,458,479,467,499,464,478,441,493,445,498,440,537,431,500,466,502,452,476,437,511,473,522,480,529,444,503,466,514,441,500,465,480,466,490,418,512,468,501,441,535,438,512,457,484,477,494,448,507,487,,-1916,930,-2816,502,-492,621,532,-34,-317,288,-828,182,-273,1428,-1104,-141,-1499,573,-906,1145,-1272,2251,-787,687,-795,932,-1333,-8,-1478,1053,117,1772,37,1100,-1092,908,-65,1458,-1443,1801,-861,206,-983,767,-1753,846,-14,877,-1023,1233,-1801,1366,-1162,373,-294,567,-618,1381,941,
0.1.14,0.524186440677966,0.5036271186440678,7215,28501,2426,28073,231.76271186440678,59000,13674.0,1000,501,523,508,532,506,546,503,539,520,539,507,539,502,572,503,576,492,576,491,534,491,560,483,561,476,541,524,538,502,575,488,542,493,558,490,563,479,560,469,540,514,552,509,543,513,543,493,548,497,547,489,544,462,543,494,557,495,575,567,,459,492,469,493,464,504,460,501,482,495,463,506,466,546,465,525,456,526,450,491,450,518,439,515,428,505,478,496,466,549,451,496,450,520,445,511,448,516,426,494,470,513,459,498,467,498,447,515,464,495,448,499,419,503,463,517,457,529,526,,-82,790,-600,-37,-305,712,-971,238,314,638,-392,1585,-544,2376,-346,848,-1047,1428,-1520,627,-1223,1631,-1332,951,-1251,140,225,143,-625,1865,-747,620,-310,1136,-1198,1523,-1545,1553,-1696,510,-646,1007,-661,586,-539,705,-678,992,-921,994,-669,1413,-2588,591,-1054,1091,-223,1987,1746,
0.1.14,0.5239491525423728,0.5034322033898305,6875,28492,2421,28087,234.25423728813558,59000,13821.0,1000,477,558,511,547,485,524,479,557,474,527,499,544,500,542,480,532,515,562,503,557,477,541,485,540,483,561,520,562,495,542,534,535,504,570,528,568,503,527,497,536,492,574,500,524,488,537,519,542,523,551,509,556,501,563,481,539,501,588,544,,439,531,457,507,437,492,438,522,431,485,459,503,460,504,437,490,476,518,454,510,432,507,448,516,445,524,464,512,465,514,491,500,471,530,495,523,464,486,451,494,443,533,461,491,440,493,462,491,478,509,457,503,462,526,445,498,453,559,506,,-1955,1356,-519,1191,-1440,415,-2131,1231,-1346,324,-285,970,-461,1036,-1895,454,252,1733,-1009,894,-1199,332,-1694,407,-940,1394,-627,1414,-419,769,646,899,-799,1335,286,1275,-332,336,-1637,242,-1463,2196,-626,88,-1394,1099,-59,614,290,955,-940,1114,-183,1228,-1396,1381,-707,2506,1669,
0.1.14,0.5220847457627119,0.5008559322033899,5895,28298,2505,28197,227.864406779661,59000,13444.0,1000,483,545,513,552,476,514,503,549,494,561,505,549,494,556,479,547,495,542,472,547,478,556,498,544,508,541,488,545,490,576,501,544,464,559,511,538,513,534,506,550,499,552,511,536,493,554,481,557,494,548,463,555,493,568,512,528,506,578,555,,445,499,452,504,444,470,464,511,462,526,468,508,454,513,432,517,440,492,437,503,436,519,450,498,460,498,433,504,452,526,462,512,421,520,475,498,465,493,466,510,453,510,473,495,447,510,427,517,455,501,416,519,443,532,477,485,463,524,512,,-830,827,-818,1231,-1480,-12,-693,1274,-1331,1309,-254,1076,-861,1465,-1408,1687,-1369,818,-1380,833,-1289,1393,-1184,363,106,851,-1117,538,-1241,1487,-947,895,-1903,1477,-19,349,-26,758,-214,536,-692,1169,-254,939,-842,638,-1218,1626,-775,1311,-1755,769,-1272,1321,-245,326,-699,2712,1939,
0.1.14,0.5239661016949153,0.5037457627118644,6199,28528,2386,28086,234.84745762711864,59000,13856.0,1000,496,549,477,545,519,529,491,554,503,548,472,535,496,539,527,525,483,542,515,538,492,541,508,549,472,556,504,562,524,584,494,548,498,545,474,554,502,563,476,554,503,557,531,529,507,534,518,559,490,523,499,560,494,577,494,568,494,569,525,,464,499,448,499,471,493,454,502,459,514,421,498,457,493,473,487,445,494,476,498,448,502,462,516,440,519,455,523,481,534,454,508,459,508,445,508,458,513,440,513,466,515,495,484,466,496,483,508,447,488,459,530,453,538,452,535,460,538,484,,-818,387,-1663,656,-1209,564,-1019,995,-1072,1037,-1745,660,-975,574,-240,459,-1298,666,-946,419,-924,18,-721,947,-1394,893,-596,1890,-564,2301,-397,919,-1480,891,-731,1876,-1016,1187,-691,1513,-439,738,14,135,-626,829,-328,933,-678,207,-120,2308,-1001,1698,-856,1685,-513,1822,1038,
0.1.14,0.5218305084745762,0.5009661016949153,1477,28326,2462,28212,237.83050847457628,59000,14032.0,1000,492,544,525,553,510,516,481,555,515,550,473,544,483,569,506,545,495,559,484,544,473,539,495,562,464,549,501,539,492,527,514,533,469,563,509,554,485,553,491,560,479,559,484,558,501,536,500,597,489,542,505,552,495,527,505,547,490,568,539,,452,502,477,519,466,482,441,512,467,509,436,500,438,521,463,512,463,517,440,502,427,484,454,521,426,513,462,498,452,490,475,492,426,516,467,509,443,514,450,526,446,519,451,511,454,500,456,562,446,504,461,506,442,479,459,509,444,512,501,,-647,893,503,585,-180,2,-1303,1296,-666,1003,-1266,777,-1657,1352,-974,1064,-704,1415,-1199,846,-1373,677,-749,789,-1820,565,-664,369,-985,1056,-463,534,-1902,864,-480,1151,-1646,838,-923,1254,-1346,1224,-816,1073,-758,1020,-769,2819,-1576,731,-666,635,-863,388,-582,895,-1019,1575,1280,
0.1.14,0.5238644067796611,0.5022711864406779,6835,28360,2548,28092,237.3728813559322,59000,14005.0,1000,504,556,499,562,510,563,486,535,507,550,475,540,471,546,526,534,513,555,508,562,514,562,492,524,498,545,495,570,473,531,502,568,519,500,504,536,502,538,507,556,488,545,471,566,518,555,469,569,510,559,501,543,492,547,531,544,471,578,513,,467,514,459,525,459,518,448,495,462,511,436,489,427,498,487,487,476,511,466,509,475,521,450,483,456,488,449,528,437,492,458,525,484,457,448,501,452,503,469,506,445,509,425,530,471,506,429,507,467,512,456,497,442,492,493,508,431,539,475,,-670,1284,-583,1645,-651,1302,-130,997,-836,519,-758,646,-1917,246,-381,668,-677,1358,1,1630,220,1461,-796,154,-741,562,-586,1132,-891,139,-636,1401,180,-537,-631,884,-652,1211,-995,956,-1104,1606,-2052,1910,-721,681,-2049,1163,-527,977,-670,256,-1614,810,568,1272,-1437,1899,339,
0.1.14,0.5198644067796611,0.49939322033898303,1117,141282,12078,141640,225.42372881355934,295000,66500.0,5000,2493,2714,2437,2662,2388,2783,2430,2696,2459,2688,2480,2791,2504,2742,2426,2716,2421,2808,2452,2735,2478,2683,2519,2674,2440,2714,2509,2683,2479,2695,2491,2662,2466,2683,2495,2741,2526,2769,2500,2696,2483,2765,2457,2706,2493,2723,2468,2777,2434,2733,2495,2720,2454,2725,2496,2701,2542,2792,2668,,2284,2503,2256,2477,2183,2577,2235,2497,2256,2456,2274,2574,2305,2542,2224,2519,2221,2620,2258,2548,2274,2471,2286,2474,2223,2517,2280,2489,2279,2482,2306,2440,2240,2469,2279,2537,2332,2579,2316,2517,2251,2556,2241,2518,2313,2499,2266,2554,2222,2525,2264,2519,2211,2490,2305,2509,2363,2610,2467,,-4315,3214,-5257,4174,-8596,5006,-6518,3642,-5257,4258,-3745,7640,-2884,4646,-6980,4037,-6267,6929,-5669,5402,-4374,3311,-4146,1104,-5637,4040,-3455,3758,-5098,3470,-2890,1521,-4007,2937,-3686,4265,-3578,5012,-3842,4383,-4716,5658,-4241,4729,-3500,5255,-5437,5464,-6553,5027,-4450,6284,-6459,5067,-4113,4771,-2527,8739,5571,
0.1.14,0.521135593220339,0.5003118644067797,10191,141449,12286,141265,228.16949152542372,295000,67310.0,5000,2440,2724,2517,2763,2455,2733,2441,2704,2511,2744,2452,2689,2507,2715,2468,2721,2454,2768,2452,2751,2506,2795,2484,2735,2473,2769,2425,2718,2466,2762,2481,2708,2429,2655,2450,2774,2454,2775,2458,2727,2475,2758,2472,2705,2469,2731,2450,2749,2519,2724,2519,2708,2440,2729,2465,2762,2501,2837,2669,,2240,2518,2314,2562,2248,2500,2213,2495,2322,2541,2235,2464,2325,2508,2211,2524,2233,2558,2249,2532,2272,2589,2259,2522,2278,2546,2239,2512,2263,2574,2267,2506,2243,2467,2248,2566,2258,2566,2273,2526,2246,2536,2250,2521,2243,2560,2247,2519,2321,2517,2305,2489,2224,2522,2267,2566,2284,2602,2464,,-5326,4773,-2347,5791,-5362,5124,-5613,5186,-3514,5817,-5390,3834,-4505,4968,-6415,4554,-5986,5547,-5769,5392,-4218,7654,-5958,4384,-4558,6337,-5996,3872,-5337,4619,-3734,3913,-7364,1842,-3631,4868,-5293,6119,-5166,3926,-4755,5006,-5032,3839,-6652,4343,-6141,4021,-2070,4536,-2692,2967,-5243,4488,-4177,5874,-2339,10432,6748,
0.1.14,0.5220508474576271,0.5012508474576272,17098,141733,12272,140995,232.5491525423729,295000,68602.0,5000,2482,2752,2460,2672,2427,2680,2465,2672,2458,2668,2499,2721,2434,2727,2456,2739,2562,2792,2483,2750,2496,2699,2469,2680,2467,2684,2524,2759,2505,2746,2407,2786,2507,2755,2495,2784,2503,2750,2456,2737,2478,2677,2485,2747,2504,2706,2537,2695,2504,2696,2452,2742,2503,2782,2551,2782,2548,2845,2663,,2245,2553,2254,2486,2220,2467,2266,2485,2268,2475,2278,2500,2229,2499,2254,2541,2344,2578,2291,2530,2290,2498,2260,2480,2264,2483,2315,2557,2303,2538,2194,2545,2295,2571,2271,2588,2312,2536,2238,2528,2249,2465,2298,2534,2292,2508,2331,2466,2267,2499,2228,2544,2304,2593,2327,2568,2339,2617,2475,,-6065,6204,-4021,3184,-6063,3690,-4753,2030,-5001,2404,-4123,4040,-6008,3002,-4574,5171,-2236,5662,-4095,4801,-3960,3484,-4213,3378,-5642,3616,-4107,5867,-2899,4153,-5657,4763,-3722,4551,-4988,6574,-3183,3895,-5461,4170,-3751,2131,-3423,5218,-2632,3727,-2761,1917,-3850,3605,-6230,6134,-3619,5913,-1797,5955,-625,10217,7101,
